dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961149156,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr selected",2,6.2692404,-4.9085608
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961150223,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May selected",2,5.8400936,-4.59813
0,-1,-1,False,34,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,True,10,5,1656961151334,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun selected",7,5.493824,-4.2327533
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743280866,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743283675,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743290839,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,2,8.302196,-1.3723289
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743291353,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb selected",3,7.9615765,-1.4646473
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743291902,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar selected",1,7.5736938,-1.3931696
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743293657,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Jun selected",1,7.0339704,-1.0006351
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743294242,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Jun, Apr selected",1,6.575319,-1.2362937
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743294887,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Jun, Apr, May selected",2,6.215365,-1.5301719
0,-1,-1,False,35,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,9,5,1656743302761,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,5,5.8398347,-4.0001616
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,5,1656683229917,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,5,1656683233360,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-0.96173453,0.4608197
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,5,1656683239505,"Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,2,-3.2293348,1.2626779
1,1,3,False,36,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,5,1656683241523,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,19,-3.1187766,2.9265683
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184552991,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184576900,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-0.96173453,0.4608197
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184584369,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,1,-1.3272008,0.5680294
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184591297,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,2,5.4576235,-6.418217
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184592227,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun selected",1,5.015493,-6.5121174
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184593490,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, May selected",1,4.6514945,-6.3822947
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184593927,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, May, Apr selected",1,4.4877095,-6.079699
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184594357,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, May, Apr, Mar selected",1,4.476269,-5.7012277
1,0,5,False,37,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,False,9,5,1657184594773,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, May, Apr, Mar, Feb selected",3,4.6489506,-5.2496133
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,False,7,5,1655899076322,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,False,7,5,1655899085151,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,False,7,5,1655899087981,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.1269872,3.4107714
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,False,7,5,1655899097738,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan. FPDesc: Full-Time selected,1,-3.2471697,3.7833223
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,False,7,5,1655899110949,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Apr, May, Jun, Jul. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time selected",1,-4.1709843,4.548772
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,False,7,5,1655899112747,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,15,-3.1269872,3.4107714
0,-1,-1,False,38,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,False,7,5,1655899125100,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Feb, Mar, Apr, May, Jun. FPDesc: Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Full-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected",1,-5.066171,4.1750455
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,False,3,5,1656743083422,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,False,3,5,1656743087596,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: East selected,5,-2.6780992,0.9095283
0,-1,-1,False,39,1dcda1ff-f6c5-4596-8bef-b51d33ef5897,False,3,5,1656743092686,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,4,-2.7387078,0.81807446
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,4,5,1656683150046,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,4,5,1656683154985,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,4,5,1656683158254,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2012 selected,12,-0.3081971,2.0361226
1,1,3,False,40,74b4f60e-9d5d-4edd-80eb-19dc522ed8c6,True,4,5,1656683166524,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,19,-3.1187766,2.9265683
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,5,1656682510691,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,5,1656682527240,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: East selected,4,-1.3101624,0.71791536
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,5,1656682533223,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected,4,-2.7387078,0.81807446
1,1,1,False,41,3c7a12c1-2d1a-43ed-83ba-8ef61a08c27e,True,4,5,1656682612205,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group B selected,2,-3.2051198,1.5745589
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,5,1656742251862,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,5,1656742255840,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,5,1656742258950,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: East selected,8,-0.6107789,2.371475
0,-1,-1,False,42,dd18aec8-aab9-4a18-981f-1c7f8735ec05,True,4,5,1656742265172,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.1187766,2.9265683
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742156862,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742176951,Year.Year<categorical>,nan,Year (slicer) - Year: 2012 selected,11,-0.96173453,0.4608197
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742183866,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.3081971,2.0361226
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742198959,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,3,8.235127,-0.7137716
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742200235,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jun selected,1,8.274183,-0.317257
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742202503,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,3,8.235127,-0.7137716
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742204689,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun selected",2,7.748242,-0.382753
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742208100,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,12,-0.3081971,2.0361226
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742208794,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan selected,3,8.235127,-0.7137716
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742210204,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun selected",2,7.748242,-0.382753
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742213809,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, Feb selected",1,7.3937035,-0.6111031
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742214878,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, Feb, Mar selected",1,6.883411,-0.60184133
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742215284,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, Feb, Mar, Apr selected",1,6.3088617,-0.8716244
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742215815,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Jun, Feb, Mar, Apr, May selected",5,5.872225,-1.2434313
1,1,1,False,43,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,15,5,1656742222101,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",Region (slicer) - Region: East selected,2,5.729114,-1.4849097
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,5,1656682784717,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,5,1656682794476,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group B selected,15,-0.370155,2.209087
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,5,1656682797775,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.1269872,3.4107714
1,1,1,False,44,6ad1586e-122c-4d7d-9c0d-0d1d80da2de0,True,4,5,1656682817149,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.1187766,2.9265683
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,5,5,1656682631474,Year.Year<categorical>,nan,Root,46,-0.78957933,0.5588152
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,5,5,1656682634778,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group B selected,12,-0.5650205,0.8522129
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,5,5,1656682638085,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: East selected,15,-3.1269872,3.4107714
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,5,5,1656682647040,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected,19,-3.1187766,2.9265683
1,1,4,False,45,5eb918fd-fea1-415a-9914-7792766f5756,True,5,5,1656682656228,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Mar, Jun selected",7,5.493824,-4.2327533
